,URL,Style,Colour,Gender,Age
195,https://shop.iskandar.ml/IMAGES/fashion_196.jpg,"['Romantic', 'Sexy', 'Elegant']","['Blue', 'Grey', 'Grey']",Female,12
196,https://shop.iskandar.ml/IMAGES/fashion_197.jpg,"['Sexy', 'Romantic', 'Elegant']","['White', 'White']",Female,26
197,https://shop.iskandar.ml/IMAGES/fashion_198.jpg,"['Sexy', 'Elegant', 'Outdoor']","['White', 'Blue']",Female,25
198,https://shop.iskandar.ml/IMAGES/fashion_199.jpg,"['Sexy', 'Elegant', 'Romantic']","['Grey', 'White', 'White']",Female,21
199,https://shop.iskandar.ml/IMAGES/fashion_200.jpg,"['Sexy', 'Elegant', 'Romantic']","['Brown', 'White']",Female,25
200,https://shop.iskandar.ml/IMAGES/fashion_201.jpg,"['Sexy', 'Elegant', 'Outdoor']","['Brown', 'Blue', 'White']",Female,28
201,https://shop.iskandar.ml/IMAGES/fashion_202.jpg,"['Sexy', 'Elegant', 'Romantic']","['Brown', 'White', 'White']",Female,29
202,https://shop.iskandar.ml/IMAGES/fashion_203.jpg,"['Sexy', 'Outdoor', 'Elegant']","['Brown', 'White', 'Yellow']",Female,27
203,https://shop.iskandar.ml/IMAGES/fashion_204.jpg,"['Elegant', 'Sexy', 'Vintage']","['White', 'White']",Female,Unknown
204,https://shop.iskandar.ml/IMAGES/fashion_205.jpg,"['Sexy', 'Denim', '90s']","['White', 'Grey', 'White']",Female,20
205,https://shop.iskandar.ml/IMAGES/fashion_206.jpg,"['Denim', 'Outdoor', 'Sexy']","['Magenta', 'Grey', 'Grey']",Female,28
206,https://shop.iskandar.ml/IMAGES/fashion_207.jpg,"['Sexy', 'Elegant', 'Denim']","['Brown', 'White']",Female,26
207,https://shop.iskandar.ml/IMAGES/fashion_208.jpg,['Unknown'],['Unknown'],Female,28
208,https://shop.iskandar.ml/IMAGES/fashion_209.jpg,"['Denim', '90s', 'Outdoor']","['Blue', 'Grey', 'Brown', 'Blue']",Female,25
209,https://shop.iskandar.ml/IMAGES/fashion_210.jpg,"['Sexy', 'Outdoor', 'Elegant']","['Black', 'Green']",Female,16
210,https://shop.iskandar.ml/IMAGES/fashion_211.jpg,"['Sexy', 'Elegant', 'Outdoor']","['Brown', 'Brown']",Female,28
211,https://shop.iskandar.ml/IMAGES/fashion_212.jpg,"['Sexy', 'Elegant', 'Romantic']","['White', 'Black', 'Brown']",Female,14
212,https://shop.iskandar.ml/IMAGES/fashion_213.jpg,"['Denim', 'Sexy', '90s']","['White', 'Grey']",Female,29
213,https://shop.iskandar.ml/IMAGES/fashion_214.jpg,"['Denim', '90s', 'Outdoor']","['Grey', 'Brown', 'Grey']",Female,26
214,https://shop.iskandar.ml/IMAGES/fashion_215.jpg,"['Sexy', 'Elegant', 'Business']","['Black', 'Grey', 'Brown']",Female,29
215,https://shop.iskandar.ml/IMAGES/fashion_216.jpg,"['Sexy', 'Elegant', 'Outdoor']","['Brown', 'Blue']",Female,29
216,https://shop.iskandar.ml/IMAGES/fashion_217.jpg,"['Sexy', 'Elegant', 'Outdoor']","['Red', 'Black']",Female,32
217,https://shop.iskandar.ml/IMAGES/fashion_218.jpg,"['Sexy', 'Elegant', '90s']","['Black', 'Red', 'Brown']",Female,28
218,https://shop.iskandar.ml/IMAGES/fashion_219.jpg,"['Sexy', 'Outdoor', 'Elegant']","['Blue', 'Brown']",Female,24
219,https://shop.iskandar.ml/IMAGES/fashion_220.jpg,"['Sexy', 'Elegant', 'Outdoor']","['Grey', 'Brown', 'White']",Female,Unknown
220,https://shop.iskandar.ml/IMAGES/fashion_221.jpg,"['Sexy', 'Elegant', 'Romantic']","['White', 'Grey', 'Grey']",Female,19
221,https://shop.iskandar.ml/IMAGES/fashion_222.jpg,"['Bohemian', 'Sexy', 'Vintage']","['Magenta', 'Red', 'Red', 'Red']",Female,15
222,https://shop.iskandar.ml/IMAGES/fashion_223.jpg,"['Outdoor', 'Sexy', 'Denim']","['Blue', 'Blue', 'Blue']",Female,Unknown
223,https://shop.iskandar.ml/IMAGES/fashion_224.jpg,"['Denim', 'Sexy', '90s']","['Brown', 'White']",Female,Unknown
224,https://shop.iskandar.ml/IMAGES/fashion_225.jpg,"['Sexy', 'Elegant', '90s']","['Green', 'Brown']",Female,30
225,https://shop.iskandar.ml/IMAGES/fashion_226.jpg,"['Sexy', 'Elegant', '90s']","['Brown', 'Brown', 'Red']",Female,Unknown
226,https://shop.iskandar.ml/IMAGES/fashion_227.jpg,"['Denim', 'Sexy', 'Outdoor']","['Grey', 'Grey', 'Blue', 'Brown']",Female,31
227,https://shop.iskandar.ml/IMAGES/fashion_228.jpg,"['Elegant', 'Business', 'Sexy']","['Grey', 'Brown', 'Brown', 'Brown', 'Brown']",Female,24
228,https://shop.iskandar.ml/IMAGES/fashion_229.jpg,"['Romantic', 'Sexy', 'Elegant']","['Brown', 'Red', 'White']",Female,24
229,https://shop.iskandar.ml/IMAGES/fashion_230.jpg,"['Sexy', 'Elegant', 'Romantic']","['White', 'Brown', 'White']",Female,25
230,https://shop.iskandar.ml/IMAGES/fashion_231.jpg,"['Vintage', 'Sexy', 'Casual']","['Grey', 'White']",Female,Unknown
231,https://shop.iskandar.ml/IMAGES/fashion_232.jpg,['Unknown'],['Unknown'],Female,Unknown
232,https://shop.iskandar.ml/IMAGES/fashion_233.jpg,"['Sexy', 'Elegant', 'Vintage']","['Brown', 'Grey', 'Brown']",Female,Unknown
233,https://shop.iskandar.ml/IMAGES/fashion_234.jpg,"['Vintage', 'Bohemian', 'Romantic']","['Brown', 'Red']",Female,Unknown
234,https://shop.iskandar.ml/IMAGES/fashion_235.jpg,"['Elegant', 'Casual', 'Bohemian']","['Grey', 'Grey', 'White']",Female,Unknown
235,https://shop.iskandar.ml/IMAGES/fashion_236.jpg,"['Denim', '90s', 'Vintage']","['Grey', 'White', 'White']",Male,29
236,https://shop.iskandar.ml/IMAGES/fashion_237.jpg,"['Denim', 'Outdoor', 'Business']","['White', 'Blue', 'White']",Male,19
237,https://shop.iskandar.ml/IMAGES/fashion_238.jpg,"['Vintage', 'Elegant', 'Business']","['White', 'Brown', 'White']",Male,23
238,https://shop.iskandar.ml/IMAGES/fashion_239.jpg,"['Denim', 'Outdoor', 'Vintage']","['Black', 'Black']",Male,39
239,https://shop.iskandar.ml/IMAGES/fashion_240.jpg,"['Outdoor', 'Casual', 'Sexy']","['Yellow', 'Yellow']",Male,27
240,https://shop.iskandar.ml/IMAGES/fashion_241.jpg,"['Vintage', 'Business', 'Casual']","['Magenta', 'Magenta']",Male,31
241,https://shop.iskandar.ml/IMAGES/fashion_242.jpg,"['Outdoor', 'Denim', 'Casual']","['Brown', 'Grey', 'Blue']",Male,25
242,https://shop.iskandar.ml/IMAGES/fashion_243.jpg,"['Elegant', 'Denim', 'Casual']","['Grey', 'Black', 'Grey']",Male,27
243,https://shop.iskandar.ml/IMAGES/fashion_244.jpg,"['90s', 'Outdoor', 'Denim']","['Brown', 'Black']",Male,23
244,https://shop.iskandar.ml/IMAGES/fashion_245.jpg,"['Business', 'Denim', 'Vintage']","['Black', 'Grey', 'White']",Male,Unknown
245,https://shop.iskandar.ml/IMAGES/fashion_246.jpg,"['Vintage', 'Business', 'Elegant']",['White'],Male,25
246,https://shop.iskandar.ml/IMAGES/fashion_247.jpg,"['Denim', 'Business', 'Vintage']","['White', 'Grey', 'Green']",Male,24
247,https://shop.iskandar.ml/IMAGES/fashion_248.jpg,"['Casual', 'Sexy', 'Eclectic']",['Red'],Male,Unknown
248,https://shop.iskandar.ml/IMAGES/fashion_249.jpg,"['Vintage', 'Elegant', 'Casual']","['Brown', 'Brown', 'Brown']",Male,Unknown
249,https://shop.iskandar.ml/IMAGES/fashion_250.jpg,"['Vintage', 'Sexy', 'Elegant']","['Red', 'Red', 'Red']",Male,Unknown
250,https://shop.iskandar.ml/IMAGES/fashion_251.jpg,['Unknown'],['Unknown'],Male,Unknown
251,https://shop.iskandar.ml/IMAGES/fashion_252.jpg,"['Sexy', 'Elegant', 'Outdoor']","['Yellow', 'Brown', 'Red']",Male,Unknown
252,https://shop.iskandar.ml/IMAGES/fashion_253.jpg,"['Business', 'Vintage', 'Sexy']","['Black', 'Grey', 'White']",Male,24
253,https://shop.iskandar.ml/IMAGES/fashion_254.jpg,"['Sexy', 'Outdoor', 'Elegant']","['White', 'Grey']",Male,22
254,https://shop.iskandar.ml/IMAGES/fashion_255.jpg,"['90s', 'Denim', 'Outdoor']","['Grey', 'Grey', 'Grey', 'Grey']",Male,26
255,https://shop.iskandar.ml/IMAGES/fashion_256.jpg,"['Outdoor', 'Elegant', '90s']","['Blue', 'Blue', 'Blue']",Male,31
256,https://shop.iskandar.ml/IMAGES/fashion_257.jpg,"['Denim', 'Business', 'Sexy']","['Brown', 'Blue', 'Grey', 'Grey']",Male,28
257,https://shop.iskandar.ml/IMAGES/fashion_258.jpg,"['Sexy', 'Business', '90s']","['Brown', 'Grey', 'Grey', 'White']",Male,Unknown
258,https://shop.iskandar.ml/IMAGES/fashion_259.jpg,"['90s', 'Denim', 'Vintage']","['Grey', 'Brown', 'Grey']",Male,15
259,https://shop.iskandar.ml/IMAGES/fashion_260.jpg,"['Denim', 'Outdoor', 'Casual']","['Black', 'Black']",Male,14
260,https://shop.iskandar.ml/IMAGES/fashion_261.jpg,"['Denim', 'Casual', 'Vintage']","['Grey', 'Grey']",Male,20
261,https://shop.iskandar.ml/IMAGES/fashion_262.jpg,"['90s', 'Outdoor', 'Casual']","['Grey', 'Blue']",Male,25
262,https://shop.iskandar.ml/IMAGES/fashion_263.jpg,"['Outdoor', 'Casual', '90s']","['Grey', 'Grey']",Male,30
263,https://shop.iskandar.ml/IMAGES/fashion_264.jpg,"['90s', 'Eclectic', 'Casual']","['Grey', 'Grey', 'Black']",Male,Unknown
264,https://shop.iskandar.ml/IMAGES/fashion_265.jpg,"['Outdoor', 'Sexy', 'Business']","['Grey', 'Red']",Male,28
265,https://shop.iskandar.ml/IMAGES/fashion_266.jpg,"['Casual', 'Vintage', 'Outdoor']","['Red', 'Magenta', 'Black']",Male,19
266,https://shop.iskandar.ml/IMAGES/fashion_267.jpg,"['Casual', 'Denim', 'Outdoor']","['Red', 'Brown']",Male,39
267,https://shop.iskandar.ml/IMAGES/fashion_268.jpg,"['Casual', 'Outdoor', 'Business']","['Blue', 'Blue']",Male,30
268,https://shop.iskandar.ml/IMAGES/fashion_269.jpg,"['Sexy', 'Romantic', 'Outdoor']","['Yellow', 'White']",Male,30
269,https://shop.iskandar.ml/IMAGES/fashion_270.jpg,"['Outdoor', '90s', 'Denim']","['Brown', 'White', 'Grey']",Male,23
270,https://shop.iskandar.ml/IMAGES/fashion_271.jpg,"['Sexy', '90s', 'Outdoor']","['Grey', 'White', 'Brown', 'Black']",Male,13
271,https://shop.iskandar.ml/IMAGES/fashion_272.jpg,"['Outdoor', 'Denim', 'Business']","['Grey', 'Black', 'Black']",Male,28
272,https://shop.iskandar.ml/IMAGES/fashion_273.jpg,"['Casual', 'Business', 'Sexy']","['Grey', 'Blue']",Male,23
273,https://shop.iskandar.ml/IMAGES/fashion_274.jpg,"['Casual', 'Denim', 'Business']","['Grey', 'Grey']",Male,30
274,https://shop.iskandar.ml/IMAGES/fashion_275.jpg,"['90s', 'Sexy', 'Outdoor']","['White', 'Black', 'Brown']",Male,Unknown
275,https://shop.iskandar.ml/IMAGES/fashion_276.jpg,['Unknown'],['Unknown'],Male,Unknown
276,https://shop.iskandar.ml/IMAGES/fashion_277.jpg,"['Eclectic', 'Vintage', 'Casual']",['Blue'],Male,Unknown
277,https://shop.iskandar.ml/IMAGES/fashion_278.jpg,"['Outdoor', 'Casual', 'Denim']","['Black', 'Brown', 'Red']",Male,22
278,https://shop.iskandar.ml/IMAGES/fashion_279.jpg,"['Outdoor', 'Casual', '90s']","['Grey', 'Green']",Male,Unknown
279,https://shop.iskandar.ml/IMAGES/fashion_280.jpg,"['Casual', 'Outdoor', 'Vintage']","['Brown', 'Brown', 'Black']",Male,18
280,https://shop.iskandar.ml/IMAGES/fashion_281.jpg,"['Vintage', 'Eclectic', '90s']","['Grey', 'White', 'Black', 'Grey']",Male,28
281,https://shop.iskandar.ml/IMAGES/fashion_282.jpg,"['Sexy', 'Elegant', 'Vintage']","['Green', 'Grey']",Male,29
282,https://shop.iskandar.ml/IMAGES/fashion_283.jpg,"['Outdoor', 'Romantic', 'Elegant']","['White', 'Brown', 'Brown', 'Magenta']",Male,17
283,https://shop.iskandar.ml/IMAGES/fashion_284.jpg,"['Denim', 'Outdoor', 'Casual']","['Grey', 'Brown', 'Black', 'Black']",Male,48
284,https://shop.iskandar.ml/IMAGES/fashion_285.jpg,"['Business', 'Denim', 'Eclectic']","['Brown', 'Grey', 'Magenta']",Male,30
285,https://shop.iskandar.ml/IMAGES/fashion_286.jpg,"['Casual', 'Business', 'Elegant']","['Black', 'White', 'White']",Male,28
286,https://shop.iskandar.ml/IMAGES/fashion_287.jpg,"['Casual', 'Outdoor', '90s']","['Grey', 'Black']",Male,28
287,https://shop.iskandar.ml/IMAGES/fashion_288.jpg,"['Sexy', 'Outdoor', 'Vintage']","['Brown', 'Brown', 'Black']",Male,Unknown
288,https://shop.iskandar.ml/IMAGES/fashion_289.jpg,"['Outdoor', 'Denim', 'Vintage']","['Black', 'Red']",Male,15
289,https://shop.iskandar.ml/IMAGES/fashion_290.jpg,"['Denim', 'Casual', '90s']","['Blue', 'Grey', 'White']",Male,21
290,https://shop.iskandar.ml/IMAGES/fashion_291.jpg,"['Outdoor', 'Business', 'Sexy']","['White', 'White', 'White']",Male,38
291,https://shop.iskandar.ml/IMAGES/fashion_292.jpg,"['Denim', '90s', 'Outdoor']","['White', 'Grey', 'Blue', 'Grey']",Male,24
292,https://shop.iskandar.ml/IMAGES/fashion_293.jpg,"['Denim', 'Outdoor', 'Vintage']","['Blue', 'Grey', 'White']",Male,12
293,https://shop.iskandar.ml/IMAGES/fashion_294.jpg,"['Outdoor', 'Denim', 'Vintage']","['Brown', 'Grey', 'Grey', 'Grey', 'Grey']",Male,16
294,https://shop.iskandar.ml/IMAGES/fashion_295.jpg,"['Sexy', 'Romantic', 'Outdoor']","['Grey', 'White', 'Brown', 'White']",Male,Unknown
295,https://shop.iskandar.ml/IMAGES/fashion_296.jpg,"['Casual', 'Business', 'Outdoor']","['Brown', 'Brown', 'Black']",Male,21
296,https://shop.iskandar.ml/IMAGES/fashion_297.jpg,"['90s', 'Outdoor', 'Sexy']","['Grey', 'Grey']",Male,36
297,https://shop.iskandar.ml/IMAGES/fashion_298.jpg,"['Vintage', 'Eclectic', 'Casual']","['Black', 'Black', 'Black']",Male,Unknown
298,https://shop.iskandar.ml/IMAGES/fashion_299.jpg,"['Sexy', 'Outdoor', 'Denim']","['Grey', 'Brown', 'White']",Male,29
299,https://shop.iskandar.ml/IMAGES/fashion_300.jpg,"['Elegant', 'Casual', '90s']","['Black', 'Black', 'Black']",Male,Unknown
300,https://shop.iskandar.ml/IMAGES/fashion_301.jpg,"['Business', 'Denim', 'Elegant']","['White', 'White']",Male,25
301,https://shop.iskandar.ml/IMAGES/fashion_302.jpg,"['Denim', 'Outdoor', 'Casual']","['Black', 'Grey', 'White']",Male,19
302,https://shop.iskandar.ml/IMAGES/fashion_303.jpg,"['Vintage', 'Elegant', 'Business']","['Brown', 'White', 'Grey']",Male,34
303,https://shop.iskandar.ml/IMAGES/fashion_304.jpg,"['Outdoor', 'Vintage', 'Business']","['Red', 'White']",Male,20
304,https://shop.iskandar.ml/IMAGES/fashion_305.jpg,"['Denim', 'Business', '90s']","['Black', 'Black']",Male,25
305,https://shop.iskandar.ml/IMAGES/fashion_306.jpg,"['Business', 'Eclectic', 'Casual']","['Brown', 'Yellow', 'Black']",Male,30
306,https://shop.iskandar.ml/IMAGES/fashion_307.jpg,"['Elegant', 'Business', 'Vintage']","['Brown', 'Brown']",Male,26
307,https://shop.iskandar.ml/IMAGES/fashion_308.jpg,"['Elegant', 'Outdoor', 'Vintage']","['White', 'White']",Male,27
308,https://shop.iskandar.ml/IMAGES/fashion_309.jpg,"['Outdoor', 'Casual', 'Vintage']","['Brown', 'Brown', 'Brown']",Male,Unknown
309,https://shop.iskandar.ml/IMAGES/fashion_310.jpg,"['Elegant', 'Vintage', 'Outdoor']","['Brown', 'Grey', 'Grey']",Male,28
310,https://shop.iskandar.ml/IMAGES/fashion_311.jpg,"['90s', 'Outdoor', 'Denim']","['Black', 'White']",Male,20
311,https://shop.iskandar.ml/IMAGES/fashion_312.jpg,"['Vintage', 'Elegant', 'Business']","['White', 'Black', 'Grey', 'Black']",Male,Unknown
312,https://shop.iskandar.ml/IMAGES/fashion_313.jpg,"['90s', 'Outdoor', 'Vintage']","['Black', 'Grey']",Male,30
313,https://shop.iskandar.ml/IMAGES/fashion_314.jpg,"['Sexy', 'Casual', 'Denim']","['Brown', 'Black', 'Black']",Male,20
314,https://shop.iskandar.ml/IMAGES/fashion_315.jpg,"['Elegant', 'Romantic', 'Sexy']","['Grey', 'Grey', 'White']",Male,Unknown
315,https://shop.iskandar.ml/IMAGES/fashion_316.jpg,"['Eclectic', 'Casual', 'Vintage']","['Green', 'Brown', 'Green']",Male,24
316,https://shop.iskandar.ml/IMAGES/fashion_317.jpg,"['Denim', 'Outdoor', '90s']","['Grey', 'Black', 'White']",Male,18
317,https://shop.iskandar.ml/IMAGES/fashion_318.jpg,"['Denim', 'Business', 'Casual']","['Grey', 'Black', 'Brown']",Male,33
318,https://shop.iskandar.ml/IMAGES/fashion_319.jpg,"['90s', 'Denim', 'Outdoor']","['Brown', 'White', 'Grey', 'Brown']",Male,20
319,https://shop.iskandar.ml/IMAGES/fashion_320.jpg,"['90s', 'Eclectic', 'Denim']","['Blue', 'White']",Male,Unknown
320,https://shop.iskandar.ml/IMAGES/fashion_321.jpg,"['Business', 'Denim', 'Elegant']","['Blue', 'Grey', 'White']",Male,25
321,https://shop.iskandar.ml/IMAGES/fashion_322.jpg,"['Vintage', 'Business', 'Elegant']","['Grey', 'Grey', 'Black']",Male,26
322,https://shop.iskandar.ml/IMAGES/fashion_323.jpg,"['Vintage', 'Elegant', 'Casual']","['Grey', 'Black', 'Grey']",Male,Unknown
323,https://shop.iskandar.ml/IMAGES/fashion_324.jpg,"['90s', 'Eclectic', 'Rocker']","['Black', 'Black', 'Black', 'Brown']",Male,Unknown
324,https://shop.iskandar.ml/IMAGES/fashion_325.jpg,"['Elegant', 'Romantic', 'Sexy']","['Red', 'Red']",Male,Unknown
325,https://shop.iskandar.ml/IMAGES/fashion_326.jpg,"['Denim', 'Outdoor', 'Vintage']","['Black', 'White', 'White']",Male,15
326,https://shop.iskandar.ml/IMAGES/fashion_327.jpg,"['Elegant', 'Vintage', 'Romantic']","['Brown', 'Brown']",Male,Unknown
327,https://shop.iskandar.ml/IMAGES/fashion_328.jpg,"['Denim', 'Business', 'Casual']","['Grey', 'White', 'Black', 'White']",Male,23
328,https://shop.iskandar.ml/IMAGES/fashion_329.jpg,"['Casual', 'Business', 'Outdoor']","['Grey', 'Grey']",Male,32
329,https://shop.iskandar.ml/IMAGES/fashion_330.jpg,"['90s', 'Denim', 'Outdoor']","['Grey', 'Brown', 'Black', 'Black']",Male,12
330,https://shop.iskandar.ml/IMAGES/fashion_331.jpg,"['Sexy', 'Vintage', 'Outdoor']","['White', 'Grey', 'Grey', 'Brown']",Male,13
331,https://shop.iskandar.ml/IMAGES/fashion_332.jpg,"['Denim', 'Outdoor', 'Vintage']","['Brown', 'Black', 'White']",Male,25
332,https://shop.iskandar.ml/IMAGES/fashion_333.jpg,"['Outdoor', 'Vintage', 'Sexy']","['Brown', 'Black']",Male,29
333,https://shop.iskandar.ml/IMAGES/fashion_334.jpg,"['Sexy', 'Outdoor', 'Romantic']","['Yellow', 'Yellow']",Male,Unknown
334,https://shop.iskandar.ml/IMAGES/fashion_335.jpg,"['Elegant', 'Sexy', 'Outdoor']","['Black', 'Black', 'Brown']",Male,36
335,https://shop.iskandar.ml/IMAGES/fashion_336.jpg,"['Sexy', 'Elegant', '90s']","['Blue', 'Blue']",Male,26
336,https://shop.iskandar.ml/IMAGES/fashion_337.jpg,"['Elegant', '90s', 'Outdoor']","['White', 'Grey', 'White']",Male,Unknown
337,https://shop.iskandar.ml/IMAGES/fashion_338.jpg,"['Elegant', 'Vintage', 'Business']","['Black', 'Grey']",Male,Unknown
338,https://shop.iskandar.ml/IMAGES/fashion_339.jpg,"['Elegant', 'Business', 'Sexy']","['Grey', 'Grey', 'Grey', 'Brown']",Male,Unknown
339,https://shop.iskandar.ml/IMAGES/fashion_340.jpg,"['Elegant', 'Sexy', 'Bohemian']","['Brown', 'Brown']",Male,34
340,https://shop.iskandar.ml/IMAGES/fashion_341.jpg,"['Outdoor', 'Sexy', 'Denim']","['Brown', 'White', 'Grey', 'Brown']",Male,27
341,https://shop.iskandar.ml/IMAGES/fashion_342.jpg,"['Business', 'Vintage', 'Elegant']","['White', 'Grey', 'White', 'Black']",Male,20
342,https://shop.iskandar.ml/IMAGES/fashion_343.jpg,"['Denim', 'Vintage', 'Outdoor']","['Grey', 'Blue', 'Black']",Male,29
343,https://shop.iskandar.ml/IMAGES/fashion_344.jpg,"['Denim', 'Casual', '90s']","['Grey', 'Black', 'Brown']",Male,31
344,https://shop.iskandar.ml/IMAGES/fashion_345.jpg,"['Elegant', 'Vintage', 'Romantic']","['White', 'Grey']",Male,Unknown
345,https://shop.iskandar.ml/IMAGES/fashion_346.jpg,"['Denim', 'Outdoor', 'Casual']","['Brown', 'Black', 'Blue']",Male,22
346,https://shop.iskandar.ml/IMAGES/fashion_347.jpg,"['Elegant', 'Sexy', 'Vintage']","['Grey', 'Grey', 'Brown']",Male,16
347,https://shop.iskandar.ml/IMAGES/fashion_348.jpg,"['Denim', 'Vintage', 'Outdoor']","['Red', 'Brown', 'Green', 'White']",Male,17
348,https://shop.iskandar.ml/IMAGES/fashion_349.jpg,"['Denim', '90s', 'Vintage']","['Grey', 'Grey', 'Green', 'Grey']",Male,Unknown
349,https://shop.iskandar.ml/IMAGES/fashion_350.jpg,"['Denim', 'Vintage', 'Casual']","['Grey', 'Grey', 'Grey']",Male,22
350,https://shop.iskandar.ml/IMAGES/fashion_351.jpg,"['Bohemian', 'Business', 'Eclectic']","['Black', 'Brown', 'Brown', 'Grey']",Male,33
351,https://shop.iskandar.ml/IMAGES/fashion_352.jpg,"['90s', 'Casual', 'Outdoor']","['Blue', 'Blue']",Male,23
352,https://shop.iskandar.ml/IMAGES/fashion_353.jpg,"['Outdoor', 'Casual', 'Vintage']","['Blue', 'Blue', 'Blue']",Male,Unknown
353,https://shop.iskandar.ml/IMAGES/fashion_354.jpg,"['Denim', 'Outdoor', '90s']","['White', 'Grey', 'Grey', 'Grey']",Male,23
354,https://shop.iskandar.ml/IMAGES/fashion_355.jpg,"['Denim', 'Eclectic', '90s']","['Brown', 'Grey']",Male,33
355,https://shop.iskandar.ml/IMAGES/fashion_356.jpg,"['Vintage', 'Elegant', 'Denim']","['Brown', 'Brown']",Male,22
356,https://shop.iskandar.ml/IMAGES/fashion_357.jpg,"['Elegant', 'Romantic', 'Vintage']","['Grey', 'White', 'White']",Male,Unknown
357,https://shop.iskandar.ml/IMAGES/fashion_358.jpg,"['Business', 'Elegant', 'Vintage']","['White', 'Grey', 'Black']",Male,23
358,https://shop.iskandar.ml/IMAGES/fashion_359.jpg,['Unknown'],['Unknown'],Male,Unknown
359,https://shop.iskandar.ml/IMAGES/fashion_360.jpg,"['90s', 'Elegant', 'Sexy']","['Black', 'Brown', 'White', 'Magenta']",Male,Unknown
360,https://shop.iskandar.ml/IMAGES/fashion_361.jpg,"['Outdoor', 'Bohemian', '90s']","['Blue', 'Blue', 'Brown']",Male,Unknown
361,https://shop.iskandar.ml/IMAGES/fashion_362.jpg,"['Sexy', 'Elegant', 'Business']","['Green', 'Brown']",Male,27
362,https://shop.iskandar.ml/IMAGES/fashion_363.jpg,"['90s', 'Denim', 'Outdoor']","['Grey', 'Black', 'White']",Male,19
363,https://shop.iskandar.ml/IMAGES/fashion_364.jpg,"['Business', 'Vintage', 'Eclectic']","['Black', 'Grey']",Male,21
364,https://shop.iskandar.ml/IMAGES/fashion_365.jpg,"['Business', 'Denim', 'Vintage']","['Grey', 'Brown', 'Grey']",Male,16
365,https://shop.iskandar.ml/IMAGES/fashion_366.jpg,"['Casual', 'Elegant', 'Bohemian']","['Grey', 'Grey', 'Grey']",Male,33
366,https://shop.iskandar.ml/IMAGES/fashion_367.jpg,"['Sexy', 'Outdoor', 'Denim']","['White', 'Black']",Male,18
367,https://shop.iskandar.ml/IMAGES/fashion_368.jpg,"['Denim', 'Outdoor', 'Business']","['Grey', 'Grey', 'White', 'Black']",Male,26
368,https://shop.iskandar.ml/IMAGES/fashion_369.jpg,"['Eclectic', 'Outdoor', 'Vintage']","['Brown', 'Yellow', 'Yellow']",Male,23
369,https://shop.iskandar.ml/IMAGES/fashion_370.jpg,"['Vintage', 'Outdoor', 'Romantic']","['Brown', 'Yellow', 'Yellow', 'Yellow']",Male,Unknown
370,https://shop.iskandar.ml/IMAGES/fashion_371.jpg,"['Casual', 'Business', 'Eclectic']","['Grey', 'Grey', 'Grey']",Male,32
371,https://shop.iskandar.ml/IMAGES/fashion_372.jpg,"['Vintage', 'Casual', 'Eclectic']","['Grey', 'Brown', 'White']",Male,Unknown
372,https://shop.iskandar.ml/IMAGES/fashion_373.jpg,"['Sexy', 'Romantic', 'Outdoor']","['White', 'Brown', 'Black']",Male,Unknown
373,https://shop.iskandar.ml/IMAGES/fashion_374.jpg,"['Denim', 'Sexy', 'Outdoor']","['White', 'Grey', 'Black']",Male,23
374,https://shop.iskandar.ml/IMAGES/fashion_375.jpg,"['Rocker', 'Casual', 'Business']","['Grey', 'Black']",Male,25
375,https://shop.iskandar.ml/IMAGES/fashion_376.jpg,"['Elegant', 'Outdoor', 'Romantic']","['Blue', 'Grey', 'Blue']",Male,20
376,https://shop.iskandar.ml/IMAGES/fashion_377.jpg,"['Denim', 'Business', 'Outdoor']","['Brown', 'White', 'Grey', 'Grey']",Male,13
377,https://shop.iskandar.ml/IMAGES/fashion_378.jpg,"['Denim', 'Casual', 'Business']","['Green', 'Grey', 'Green']",Male,23
378,https://shop.iskandar.ml/IMAGES/fashion_379.jpg,"['Sexy', 'Business', 'Outdoor']","['Grey', 'Grey', 'Grey']",Male,Unknown
379,https://shop.iskandar.ml/IMAGES/fashion_380.jpg,"['Denim', 'Business', 'Elegant']","['Grey', 'White', 'White']",Male,33
380,https://shop.iskandar.ml/IMAGES/fashion_381.jpg,"['Sexy', 'Eclectic', 'Outdoor']","['Red', 'Red']",Male,Unknown
381,https://shop.iskandar.ml/IMAGES/fashion_382.jpg,"['Denim', 'Vintage', 'Outdoor']","['Grey', 'Grey', 'Grey', 'Brown']",Male,28
382,https://shop.iskandar.ml/IMAGES/fashion_383.jpg,"['Business', 'Casual', 'Denim']","['Black', 'Black']",Male,29
383,https://shop.iskandar.ml/IMAGES/fashion_384.jpg,"['Denim', 'Outdoor', 'Casual']","['Grey', 'Brown']",Male,24
384,https://shop.iskandar.ml/IMAGES/fashion_385.jpg,"['90s', 'Denim', 'Outdoor']","['Black', 'Grey']",Male,40
385,https://shop.iskandar.ml/IMAGES/fashion_386.jpg,"['90s', 'Outdoor', 'Eclectic']","['Black', 'Black', 'Black']",Male,Unknown
386,https://shop.iskandar.ml/IMAGES/fashion_387.jpg,"['Sexy', 'Vintage', '90s']","['Grey', 'Grey', 'Brown', 'Brown', 'Brown']",Male,Unknown
387,https://shop.iskandar.ml/IMAGES/fashion_388.jpg,"['Denim', '90s', 'Outdoor']","['Grey', 'Grey', 'Black']",Male,25
